month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
73,2063.9021428623955,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,1347.8995225167303,716.0026203456655,0.0,0.0,1860
74,860.5334375968189,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,569.2758638836207,291.2575737131981,0.0,0.0,1860
1,98743.42738471387,1200.0,1200.0,100,1200.0,100,0,57877.86493377987,40865.562450934,0.0,0.0,835
2,100001.3228570843,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,58896.44080439389,41104.882052690424,0.0,0.0,835
3,95370.00270963866,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,57063.011151599785,38306.99155803888,0.0,0.0,835
4,91608.84249666157,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,52063.317134676094,39545.52536198548,0.0,0.0,835
5,92540.96510618414,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,53284.147961384224,39256.81714479992,0.0,0.0,835
6,88387.0255020815,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,49288.541865983105,39098.4836360984,0.0,0.0,835
7,88579.54887138559,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,50054.414501415566,38525.13436997003,0.0,0.0,835
8,89559.6938440891,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,50356.01820783677,39203.67563625233,0.0,0.0,835
9,89410.30763395436,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,51367.23641969512,38043.07121425925,0.0,0.0,835
10,92325.34900668748,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,55520.90975939248,36804.43924729501,0.0,0.0,835
11,92112.96734717269,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,55732.06625205982,36380.90109511287,0.0,0.0,835
12,88413.65349774742,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,53340.264617367146,35073.38888038028,0.0,0.0,835
13,87252.041631183,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,53812.4808168407,33439.56081434231,0.0,0.0,835
14,90323.76438511894,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,57682.645619371906,32641.118765747033,0.0,0.0,835
15,88065.03112186932,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,56004.65927688463,32060.371844984693,0.0,0.0,835
16,84242.11266869155,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,52924.50356007222,31317.609108619352,0.0,0.0,835
17,79379.48579945375,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,48508.70433795838,30870.78146149536,0.0,0.0,835
18,79772.65937291086,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,49570.435874029004,30202.22349888184,0.0,0.0,835
19,76709.22044832625,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,45925.98135191726,30783.239096408975,0.0,0.0,835
20,76196.1550567858,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,46220.138843921224,29976.01621286458,0.0,0.0,835
21,80182.34861646609,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,50231.1865574806,29951.1620589855,0.0,0.0,835
22,79651.50033279939,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,51606.30355517594,28045.196777623463,0.0,0.0,835
23,77212.4102294615,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,49997.29639159042,27215.113837871086,0.0,0.0,835
24,78468.62773645406,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,51600.458482662274,26868.16925379178,0.0,0.0,835
25,77198.31830624751,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,50689.55053105949,26508.76777518801,0.0,0.0,835
26,72590.10131095971,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,46518.79245267382,26071.308858285887,0.0,0.0,835
27,77419.5992561508,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,51234.47522058806,26185.12403556275,0.0,0.0,835
28,73588.81050142385,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,47688.41835998631,25900.392141437544,0.0,0.0,835
29,69753.37688980634,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,44925.63294335886,24827.743946447466,0.0,0.0,835
30,64725.84305856819,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,40723.24690859258,24002.596149975616,0.0,0.0,835
31,67628.68913416314,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,43927.40175584174,23701.2873783214,0.0,0.0,835
32,65731.46145350198,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,42324.45619452116,23407.005258980826,0.0,0.0,835
33,64314.39337128613,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,41516.55361740068,22797.83975388545,0.0,0.0,835
34,61658.1762340362,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,38739.11360831537,22919.062625720817,0.0,0.0,835
35,60252.63659628795,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,37834.31676917151,22418.319827116436,0.0,0.0,835
36,61466.989479415686,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,39891.97348389112,21575.015995524576,0.0,0.0,835
37,60940.81955553743,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,40410.01690418579,20530.80265135164,0.0,0.0,835
38,60197.72746374071,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,40368.792732713824,19828.934731026886,0.0,0.0,835
39,60173.30996393557,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,40952.22628134026,19221.08368259531,0.0,0.0,835
40,58177.139959386106,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,39708.02378934598,18469.116170040128,0.0,0.0,835
41,56786.87263316546,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,38988.17811972418,17798.694513441293,0.0,0.0,835
42,58451.309715690855,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,41126.124430204894,17325.185285485954,0.0,0.0,835
43,57808.293867523666,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,40469.90491386242,17338.388953661255,0.0,0.0,835
44,54874.53004443218,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,37795.7138080612,17078.81623637098,0.0,0.0,835
45,51954.13218591799,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,34909.75544368963,17044.376742228356,0.0,0.0,835
46,50336.88499335681,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,33323.966634843164,17012.918358513634,0.0,0.0,835
47,49044.97910599434,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,32162.468837119304,16882.51026887503,0.0,0.0,835
48,45712.50598893912,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,29392.06839964041,16320.437589298706,0.0,0.0,835
49,44118.59758509691,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,27407.47370747749,16711.12387761943,0.0,0.0,835
50,41447.21135968664,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,25146.355154572488,16300.856205114154,0.0,0.0,835
51,40405.78220305457,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,24434.883048542288,15970.899154512292,0.0,0.0,835
52,37088.561401584746,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,21725.72009559359,15362.84130599115,0.0,0.0,835
53,37764.76130802256,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,23121.04741879298,14643.713889229575,0.0,0.0,835
54,36901.48670270766,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,22823.4861250932,14078.000577614466,0.0,0.0,835
55,35278.76442055458,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,21563.07757760902,13715.686842945559,0.0,0.0,835
56,34321.92196712244,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,21146.246960232624,13175.675006889816,0.0,0.0,835
57,33138.96126716268,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,20864.556880027958,12274.404387134726,0.0,0.0,835
58,30469.46422219917,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,18636.867801027784,11832.596421171387,0.0,0.0,835
59,29545.94389596553,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,17977.078290517424,11568.865605448109,0.0,0.0,835
60,28101.25069839475,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,16708.54693109926,11392.70376729549,0.0,0.0,835
61,28533.907032765204,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,17742.15965758115,10791.747375184053,0.0,0.0,835
62,24993.021162817124,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,14545.772647714675,10447.24851510245,0.0,0.0,835
63,23950.500850714798,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,13746.170339056163,10204.330511658633,0.0,0.0,835
64,22895.07590544228,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,12826.160938517347,10068.914966924936,0.0,0.0,835
65,23286.857747671624,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,13620.195158587121,9666.662589084499,0.0,0.0,835
66,22747.574024396814,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,13626.5423809986,9121.031643398208,0.0,0.0,835
67,21791.397813771127,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,12897.815581970732,8893.582231800397,0.0,0.0,835
68,20899.91752966782,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,12584.77636924184,8315.141160425981,0.0,0.0,835
69,18704.360720172313,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,11028.199236759268,7676.161483413042,0.0,0.0,835
70,17037.636244280748,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,9998.603556727592,7039.032687553154,0.0,0.0,835
71,16279.792104108707,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,9514.906736174926,6764.8853679337835,0.0,0.0,835
72,15015.931209446104,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,8622.871152563044,6393.0600568830605,0.0,0.0,835
73,14070.3939461189,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,8174.140137385672,5896.253808733229,0.0,0.0,835
74,13306.11686589464,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,7765.647674277576,5540.469191617065,0.0,0.0,835
75,12714.319418427991,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,7588.353819313673,5125.96559911432,0.0,0.0,835
76,11660.201030850263,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,7164.915061292533,4495.28596955773,0.0,0.0,835
77,10746.512077242987,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,6717.868028530291,4028.6440487126947,0.0,0.0,835
78,9043.30850861382,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,5504.420750439673,3538.887758174147,0.0,0.0,835
79,7743.154816098417,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,4830.635661386364,2912.519154712052,0.0,0.0,835
80,6416.933147839393,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,3955.373402759185,2461.559745080208,0.0,0.0,835
81,5075.224336991563,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,3133.8083924560265,1941.4159445355372,0.0,0.0,835
82,3881.4745240123593,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,2452.6109654393385,1428.863558573021,0.0,0.0,835
83,2597.359420405982,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,1644.8610843368488,952.4983360691332,0.0,0.0,835
84,1502.4887273413374,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,985.6294510824703,516.8592762588672,0.0,0.0,835
85,242.70714840119444,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,160.13429947272516,82.57284892846936,0.0,0.0,835
1,102797.81207993238,1200.0,1200.0,100,1200.0,100,0,62581.43627892406,40216.37580100833,0.0,0.0,7378
2,103413.20475610749,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,63815.86855711312,39597.336198994366,0.0,0.0,7378
3,101375.3612724376,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,62325.7111460109,39049.65012642669,0.0,0.0,7378
4,104297.2992549192,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,65991.35803098994,38305.94122392927,0.0,0.0,7378
5,101930.80347655037,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,65846.3536055454,36084.449871004974,0.0,0.0,7378
6,100999.1199087646,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,65129.56859446472,35869.55131429988,0.0,0.0,7378
7,103942.04459797945,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,69404.32744676199,34537.717151217454,0.0,0.0,7378
8,105498.06512191675,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,71166.88924430237,34331.17587761438,0.0,0.0,7378
9,99704.9539655059,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,65557.10832842547,34147.845637080434,0.0,0.0,7378
10,88970.8332466446,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,55922.28296120424,33048.55028544037,0.0,0.0,7378
11,84775.29678209564,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,52340.767294664096,32434.529487431548,0.0,0.0,7378
12,87061.27988665807,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,55178.61582291521,31882.664063742857,0.0,0.0,7378
13,84194.42586640675,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,53039.582276357505,31154.84359004924,0.0,0.0,7378
14,84171.71354279171,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,54509.52808692578,29662.18545586592,0.0,0.0,7378
15,80173.78929887392,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,50614.91640928186,29558.87288959205,0.0,0.0,7378
16,80590.18720742228,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,50838.88630408025,29751.30090334202,0.0,0.0,7378
17,79570.77082586092,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,50651.195070477595,28919.57575538333,0.0,0.0,7378
18,79759.42968699863,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,50998.84786275717,28760.58182424146,0.0,0.0,7378
19,84612.70941368835,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,56154.37377421691,28458.335639471443,0.0,0.0,7378
20,84756.05968435205,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,55993.06033351561,28762.999350836442,0.0,0.0,7378
21,79051.09511965915,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,50831.62177801206,28219.473341647103,0.0,0.0,7378
22,84957.56243862158,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,57148.61960592175,27808.942832699828,0.0,0.0,7378
23,85328.26046864262,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,57871.609991233985,27456.65047740864,0.0,0.0,7378
24,85258.69260883264,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,57635.06266666347,27623.629942169173,0.0,0.0,7378
25,83633.0760957483,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,56500.437726192635,27132.63836955567,0.0,0.0,7378
26,87219.44705977167,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,60054.448043948825,27164.999015822843,0.0,0.0,7378
27,83638.3425077886,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,56837.56695414842,26800.775553640186,0.0,0.0,7378
28,80366.26646669145,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,54741.951537094654,25624.314929596803,0.0,0.0,7378
29,74871.30759476968,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,50754.90706297678,24116.4005317929,0.0,0.0,7378
30,73066.28766265257,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,49270.52871558674,23795.75894706583,0.0,0.0,7378
31,72293.5830732265,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,49118.23198984222,23175.35108338429,0.0,0.0,7378
32,68831.67258042458,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,45974.362938083956,22857.309642340628,0.0,0.0,7378
33,66218.35080152158,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,44150.291214094264,22068.059587427317,0.0,0.0,7378
34,65462.3107621772,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,43350.23361802746,22112.077144149735,0.0,0.0,7378
35,65131.9838261869,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,42774.00849029065,22357.97533589625,0.0,0.0,7378
36,60698.50053153391,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,39216.51805794211,21481.982473591805,0.0,0.0,7378
37,57882.68880692403,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,36895.10751305629,20987.581293867734,0.0,0.0,7378
38,59978.42440545819,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,39136.731561243454,20841.692844214736,0.0,0.0,7378
39,63457.718907192226,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,42248.200547553504,21209.518359638718,0.0,0.0,7378
40,62877.912415137,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,42319.68568251063,20558.22673262636,0.0,0.0,7378
41,59903.6993357298,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,40118.28823222908,19785.411103500708,0.0,0.0,7378
42,58660.03281007906,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,38666.395268862994,19993.637541216056,0.0,0.0,7378
